Timestamp,Power (MW),Press (psig),Temp (°F),PowerSwing (MW)
2016-11-01 00:00:00,62.550524236891,719.721668938531,1067.88214830187,2.6814918518066975
2016-11-01 00:30:00,63.5935567135281,723.254027031793,1070.57750257704,0.8310356140136008
2016-11-01 01:00:00,63.5762032466465,722.549225802951,1070.44727105035,1.119911193847706
2016-11-01 01:30:00,63.6024527592129,722.116194695367,1070.4861726888,0.793689727783196
2016-11-01 02:00:00,63.5536165279812,722.559816792806,1070.32739664714,1.048339843750007
2016-11-01 02:30:00,63.5994680892097,722.871031968858,1069.39423183865,0.7208900451659943
2016-11-01 03:00:00,63.575327635871,722.597470024957,1068.7964010281,1.0459594726562997
2016-11-01 03:30:00,63.4746763547262,723.002637905545,1067.8622531467,1.2477493286132955
2016-11-01 04:00:00,62.9686370807224,722.989519212511,1066.69296027289,0.9015617370606037
2016-11-01 04:30:00,62.7944172202216,722.761720614963,1066.78650227865,0.83837890625
2016-11-01 05:00:00,68.7244948535495,779.691472676595,1051.17939812554,14.093429565429709
2016-11-01 05:30:00,68.7477173317803,781.911664598253,1049.05715671115,9.590885162353494
2016-11-01 06:00:00,74.2400987921821,830.525215047201,1049.59844780816,15.664489746093793
2016-11-01 06:30:00,80.931267674764,883.904060431586,1052.06133612739,2.2967071533202983
2016-11-01 07:00:00,122.145189259847,1179.312077162,1055.3803600396,86.4035110473633
2016-11-01 07:30:00,170.220328699748,1628.24141411675,1057.94053995768,5.425903320313012
2016-11-01 08:00:00,171.192432564629,1637.33304551866,1058.18758124457,1.2333068847649997
2016-11-01 08:30:00,171.217629852295,1637.95463873969,1059.09479132758,1.4449920654300001
2016-11-01 09:00:00,170.545070164998,1636.13864278158,1059.42407803006,1.5997924804689774
2016-11-01 09:30:00,170.054164589776,1635.34311503092,1058.98325303819,1.5122985839840055
2016-11-01 10:00:00,169.864328070747,1636.48481953939,1058.17810946994,1.900588989257983
2016-11-01 10:30:00,169.973445960151,1638.37879808214,1057.30878811306,1.393798828125
2016-11-01 11:00:00,169.746876195272,1639.26348761664,1055.79552313911,1.0643005371100003
2016-11-01 11:30:00,169.512600080702,1639.46221177843,1054.21076694065,1.3074951171870168
2016-11-01 12:00:00,169.320850312975,1638.00219638401,1051.4758477105,0.9035949707039777
2016-11-01 12:30:00,169.311004876031,1636.64522359212,1050.67178636339,1.276306152343011
2016-11-01 13:00:00,169.184260762533,1634.70611585829,1050.05310255263,1.0446014404300001
2016-11-01 13:30:00,168.960367618137,1633.66241638184,1050.38236206055,1.283401489257983
2016-11-01 14:00:00,168.814178619385,1632.48519931369,1049.55959235297,1.27880859375
2016-11-01 14:30:00,168.624727656047,1630.8903334554,1048.4940423584,1.3215026855469887
2016-11-01 15:00:00,168.268523067898,1628.76205600315,1049.18860724555,1.2897033691409945
2016-11-01 15:30:00,168.530586564806,1630.61286668566,1048.32303697374,1.0615997314449999
2016-11-01 16:00:00,168.521903788249,1629.69621209039,1047.06864874946,1.2763061523440058
2016-11-01 16:30:00,168.327544309828,1629.15521206326,1045.95230685764,1.44140625
2016-11-01 17:00:00,168.169625862969,1629.00856987847,1048.127090861,1.6399078369140057
2016-11-01 17:30:00,167.952753372192,1630.34531582303,1049.14795152452,1.3038024902350003
2016-11-01 18:00:00,168.03023636712,1630.38608106825,1049.60093614366,1.3529052734369884
2016-11-01 18:30:00,168.240083592733,1632.81252773709,1052.31718180339,1.2599945068359943
2016-11-01 19:00:00,168.825139278836,1635.11031012641,1052.75140204536,1.373001098632983
2016-11-01 19:30:00,169.393830151028,1636.98709506565,1052.63312181261,1.5657043457039777
2016-11-01 20:00:00,169.597232903375,1637.0335208469,1054.36702100966,0.9219970703129832
2016-11-01 20:30:00,169.382656428019,1634.73703491211,1055.54654351128,0.8659973144539777
2016-11-01 21:00:00,169.354600296021,1635.08208150228,1056.08938720703,1.0984039306640057
2016-11-01 21:30:00,169.523710183038,1635.84132995605,1056.39251234266,1.1883087158209946
2016-11-01 22:00:00,169.548038491143,1635.12986233181,1056.59601453993,1.121994018553977
2016-11-01 22:30:00,169.448514353434,1634.70709798177,1056.93849860297,1.4989013671880116
2016-11-01 23:00:00,166.027614432441,1606.49789123535,1055.72853542752,13.744201660155994
2016-11-01 23:30:00,156.855444361369,1535.28283196343,1050.33361558702,9.580200195312017
2016-11-02 00:00:00,167.701223195394,1618.14664733887,1056.51674967448,14.098495483398978
2016-11-02 00:30:00,169.760630298191,1636.03163465712,1057.53539191352,1.1936950683600003
2016-11-02 01:00:00,169.405251261393,1632.40877366808,1057.30973049588,2.776885986329006
2016-11-02 01:30:00,167.003916625977,1612.40440456814,1055.1828833686,7.110595703125
2016-11-02 02:00:00,167.007338833279,1612.28682474772,1055.1544595676,10.187698364257983
2016-11-02 02:30:00,169.148350719876,1627.86985487196,1056.91142008464,7.219909667968011
2016-11-02 03:00:00,167.643854531182,1616.89654452854,1055.70786376953,8.39730834961
2016-11-02 03:30:00,170.207971428765,1636.82571248372,1057.62765997993,1.456893920899006
2016-11-02 04:00:00,170.285617828369,1637.04998318142,1057.74106981066,1.4880065917969887
2016-11-02 04:30:00,170.15198232015,1637.72275180393,1057.2183525255,1.551895141600994
