Timestamp,Power (MW),Press (psig),Temp (°F),PowerSwing (MW)
2015-03-01 00:00:00,0.0,13.1835990715027,109.540263875326,0.0
2015-03-01 00:30:00,0.0,13.1861810620626,108.913239038255,0.0
2015-03-01 01:00:00,0.0,13.1826113435957,108.11845035553,0.0
2015-03-01 01:30:00,0.0,13.1773134009043,107.212211524116,0.0
2015-03-01 02:00:00,0.0,13.1725116030375,106.426770850288,0.0
2015-03-01 02:30:00,0.0,13.1587101305856,105.771308695475,0.0
2015-03-01 03:00:00,0.0,13.1584040074878,105.097603975932,0.0
2015-03-01 03:30:00,0.0,13.1502376090156,104.173590494792,0.0
2015-03-01 04:00:00,0.0,13.1326675849491,103.537743114895,0.0
2015-03-01 04:30:00,0.0,13.3031845945782,102.552461547852,0.0
2015-03-01 05:00:00,0.0,499.682383162181,450.261351674398,0.0
2015-03-01 05:30:00,0.0,1270.21936971029,831.348066643609,0.0
2015-03-01 06:00:00,2.86412267737918,1277.63440673828,774.945727505154,8.67374038696289
2015-03-01 06:30:00,8.16443729391115,1182.07062730577,749.064332478841,199.956360001117
2015-03-01 07:00:00,5.27421169744598,990.336451789008,772.025168117947,2.9452898502349902
2015-03-01 07:30:00,10.1230369710922,973.183412746853,849.683291252984,11.494719028472872
2015-03-01 08:00:00,18.3805186430613,1294.02130886502,946.706331719293,9.8686895370483
2015-03-01 08:30:00,22.6420191319784,1169.22310475667,965.555498487684,23.6434497833252
2015-03-01 09:00:00,65.6269826783074,789.965570814345,992.248059794108,36.8746223449707
2015-03-01 09:30:00,77.7672694481744,856.30915306939,1036.84630262587,5.02863311767581
2015-03-01 10:00:00,76.3638110393948,865.876195000543,1039.8986521403,6.420822143554702
2015-03-01 10:30:00,71.847978799608,875.604062771267,1040.83311523438,5.991401672363196
2015-03-01 11:00:00,74.14716603597,886.283157653809,1041.55338880751,1.6173400878905966
2015-03-01 11:30:00,75.0922711902194,886.944448208279,1040.89388800727,3.493141174316392
2015-03-01 12:00:00,75.1046273422241,883.484157274034,1040.90491651747,2.3740692138672017
2015-03-01 12:30:00,75.3289538150364,883.63357099745,1040.93641852485,2.9817428588866903
2015-03-01 13:00:00,80.865837987264,871.860606621636,1041.20558519151,5.341667175293011
2015-03-01 13:30:00,82.626830936008,863.812918599447,1041.5370626492,3.279670715332003
2015-03-01 14:00:00,82.4089658906725,867.591372816298,1040.43257941352,2.0022964477539062
2015-03-01 14:30:00,81.9130485577054,872.658188713921,1040.50724880642,1.3411026000976989
2015-03-01 15:00:00,82.1728889889187,877.78388092041,1040.81776340061,1.4284896850584943
2015-03-01 15:30:00,82.6053296618991,878.28025261773,1040.87093126085,1.009788513183608
2015-03-01 16:00:00,83.4493925688002,884.758838840061,1042.29995300293,2.749397277832003
2015-03-01 16:30:00,84.2943501112196,891.121297810872,1041.29959153917,0.875663757324304
