Timestamp,Power (MW),Press (psig),Temp (°F),PowerSwing (MW)
2015-06-01 00:00:00,78.7052856660399,807.455473971897,1047.6539581977,12.373840332031307
2015-06-01 00:30:00,65.705141196045,728.287695482042,1049.12799119737,17.027725219726598
2015-06-01 01:00:00,63.0538318685765,712.084283243815,1048.8228177219,0.8509597778321023
2015-06-01 01:30:00,63.1997632047585,711.581740078396,1048.95057739258,0.8002395629882955
2015-06-01 02:00:00,63.1653411594176,711.605752292209,1048.86934658474,0.8636398315429972
2015-06-01 02:30:00,63.2928288586871,711.336915452745,1049.27206332737,0.8648910522461009
2015-06-01 03:00:00,63.4087208334476,711.300952351888,1048.95094645182,0.8038597106932954
2015-06-01 03:30:00,63.4692530911491,711.619567023383,1048.68245062934,0.7254486083985014
2015-06-01 04:00:00,63.0733174290513,710.939934014214,1048.74230719672,0.7658576965332031
2015-06-01 04:30:00,62.9598766985312,710.696620652941,1048.85842400445,0.968589782714794
2015-06-01 05:00:00,63.0708884765127,711.160706244575,1049.09782850477,0.7817192077637003
2015-06-01 05:30:00,62.9640961411145,710.817041829427,1049.03858256022,0.731430053710902
2015-06-01 06:00:00,62.947677019347,710.727237650553,1049.13880099826,0.8625717163086009
2015-06-01 06:30:00,63.0273062317295,711.453897976346,1049.47787306044,0.8634490966797017
2015-06-01 07:00:00,62.2598915332843,711.579728766547,1048.9484680854,2.2745399475096946
2015-06-01 07:30:00,60.6026292792841,712.664784206814,1049.55343349881,1.4684791564941975
2015-06-01 08:00:00,90.4709780045126,1004.31217522515,1036.04263502333,66.7204399108885
2015-06-01 08:30:00,155.226521271134,1520.64273607042,1042.90155924479,44.99099731445301
2015-06-01 09:00:00,173.08489798144,1628.51369350857,1044.19689588759,0.9987945556639772
2015-06-01 09:30:00,173.265859312713,1632.9136573622,1043.98685099284,0.4205932617190058
2015-06-01 10:00:00,172.918713094043,1631.26391384549,1043.75804070367,0.8135986328129832
2015-06-01 10:30:00,173.077758722227,1632.3499553087,1043.34395704481,0.6175994873050001
2015-06-01 11:00:00,172.74840572814,1630.89435329861,1043.81656670464,0.6847076416020172
2015-06-01 11:30:00,172.70881294156,1629.76664537218,1043.6579683431,0.7519989013679833
2015-06-01 12:00:00,172.496422741121,1627.67674065484,1043.68863681369,0.579299926757983
2015-06-01 12:30:00,172.311597647899,1627.10914686415,1043.24375569661,0.5356903076180117
2015-06-01 13:00:00,171.904745297047,1625.00961419,1043.02693603516,0.39750671386698855
2015-06-01 13:30:00,172.052001863648,1624.43557739258,1043.18758768717,0.9803009033199999
2015-06-01 14:00:00,172.545364611436,1628.90551689996,1043.04319288466,1.0552062988280113
2015-06-01 14:30:00,172.286813289281,1624.2102875434,1043.17950649685,1.0518035888680117
2015-06-01 15:00:00,171.895805891547,1622.27595228407,1043.10333652072,0.8959045410159945
2015-06-01 15:30:00,171.847925113527,1622.17262668186,1043.40767462836,0.7626953125
2015-06-01 16:00:00,171.573862410125,1620.77352233887,1042.87298251682,0.8782958984380116
2015-06-01 16:30:00,171.393751247575,1621.66407043457,1042.34749416775,1.0671997070320174
2015-06-01 17:00:00,171.326672007754,1620.83592909071,1042.82086452908,1.1365966796870168
2015-06-01 17:30:00,171.351866866571,1622.41918999566,1042.31412306044,0.9120025634769888
2015-06-01 18:00:00,171.55529327893,1622.85462409125,1042.12547953288,1.1343994140630116
2015-06-01 18:30:00,172.194884041011,1629.61601691352,1042.16577426487,1.585098266600994
2015-06-01 19:00:00,172.470906159539,1630.17668117947,1042.32304199219,1.152099609375
2015-06-01 19:30:00,172.390653827821,1630.10194803874,1042.46970364041,0.9524993896479828
2015-06-01 20:00:00,172.329790554632,1631.22921800401,1042.48289354112,0.9504089355469887
2015-06-01 20:30:00,172.753921240789,1632.13441745334,1042.58224819607,1.269012451170994
2015-06-01 21:00:00,172.775372763922,1632.6594285753,1042.86493693034,1.0200042724610228
2015-06-01 21:30:00,157.235331809393,1483.30834920247,1041.14511305067,42.376892089844006
2015-06-01 22:00:00,93.6910956656608,969.436892801921,1047.81041632758,50.7928466796872
2015-06-01 22:30:00,82.1565577489318,881.622664794922,1047.96699930827,1.8680648803710938
2015-06-01 23:00:00,81.9849186460363,881.849853990343,1047.51747558594,0.9052734375
2015-06-01 23:30:00,81.8869931951891,878.310143873427,1047.14133449978,2.0572052001952983
2015-06-02 00:00:00,81.9464887887464,879.560664944119,1048.11994215224,1.3996429443358949
2015-06-02 00:30:00,82.3510144411037,882.648103434245,1047.73258660211,0.6434478759765909
2015-06-02 01:00:00,75.7740911886198,810.029713914659,1046.55232550727,21.2211723327637
2015-06-02 01:30:00,62.6709495744074,717.802600538466,1048.31643480089,2.3234405517577983
2015-06-02 02:00:00,62.9597063851845,714.672481214735,1048.28234741211,0.9721908569335938
2015-06-02 02:30:00,62.8963873856195,712.847042914497,1048.00594326443,0.920383453369098
2015-06-02 03:00:00,62.9142457867785,713.121651306152,1048.28848524306,0.769748687744098
2015-06-02 03:30:00,71.3003772582872,804.673324042426,1047.99225674099,20.88122177124019
2015-06-02 04:00:00,70.1091763078948,783.000105624729,1047.66241556803,11.120986938476605
2015-06-02 04:30:00,63.3280589118858,725.414559597439,1048.25534891764,6.008190155029297
2015-06-02 05:00:00,63.6331810062959,714.393757832845,1049.19016194661,2.658092498779297
2015-06-02 05:30:00,67.6842842090945,756.446129150391,1047.85115159776,13.9861869812012
2015-06-02 06:00:00,64.6280162161387,717.09935224745,1049.17355190701,3.915493011474595
2015-06-02 06:30:00,62.6534874597086,711.659509345161,1048.95920803494,0.697010040283196
2015-06-02 07:00:00,62.2328835206407,712.281283942329,1048.76696770562,0.9961280822753977
2015-06-02 07:30:00,62.1292020677912,712.511298522949,1049.01316575792,0.8861923217773011
2015-06-02 08:00:00,66.2235354554101,758.188720872667,1048.70040425618,13.790027618408203
2015-06-02 08:30:00,79.1213825993078,871.363628675673,1050.03596923828,5.627044677734403
2015-06-02 09:00:00,77.001647560582,851.692338697645,1047.58811225043,11.48831176757821
2015-06-02 09:30:00,80.628587626617,876.92785563151,1047.22981038411,0.8246078491210938
2015-06-02 10:00:00,80.590728932501,877.035249328613,1047.17170071072,0.7914505004883097
2015-06-02 10:30:00,80.5776958143107,875.553733554416,1047.34439724392,0.9687347412109943
2015-06-02 11:00:00,81.0748109037327,878.042984619141,1047.68572096083,1.0476531982421875
2015-06-02 11:30:00,81.0759572229512,877.045404425727,1047.20471293132,1.0749206542969034
2015-06-02 12:00:00,80.9006934776983,874.983411560059,1047.47037034776,0.7369995117187926
2015-06-02 12:30:00,80.9644865158977,876.14212161594,1048.02592007107,0.8079452514648011
2015-06-02 13:00:00,80.1933698818179,876.55003112793,1047.98806260851,1.5566329956053977
2015-06-02 13:30:00,114.672760119803,1177.13483995226,1035.63733317057,75.1613235473633
2015-06-02 14:00:00,165.658337140586,1598.73722446018,1041.11321451823,18.02159118652301
2015-06-02 14:30:00,170.919562139915,1624.71241672092,1042.45035617405,1.6849060058600003
2015-06-02 15:00:00,170.680821692804,1620.82169426812,1042.27628580729,1.0058898925780113
2015-06-02 15:30:00,170.588634788943,1620.34771362305,1043.1799939643,1.134811401367017
2015-06-02 16:00:00,170.3633806121,1619.03430752224,1042.94550991482,1.191497802733977
2015-06-02 16:30:00,170.193146070088,1619.12587571886,1042.20430887858,0.9911956787109943
2015-06-02 17:00:00,170.00638205514,1618.95257120768,1042.15334079319,0.8014984130859943
2015-06-02 17:30:00,170.442069253544,1622.76850769043,1042.88659077962,1.3983001708980112
2015-06-02 18:00:00,170.778858379032,1625.87743849013,1042.32482428657,0.8180084228509941
2015-06-02 18:30:00,171.245729769304,1625.06228942871,1042.27781602648,1.606094360350994
2015-06-02 19:00:00,170.909836878839,1624.01655334473,1041.95784423828,1.6765899658199999
2015-06-02 19:30:00,171.278012593729,1626.29667900933,1042.06973544651,1.0569000244139772
2015-06-02 20:00:00,171.324592962115,1626.73697570801,1042.33016276042,0.8249053955080115
2015-06-02 20:30:00,171.38813191737,1627.64188368056,1042.61652004666,0.9607086181639772
2015-06-02 21:00:00,171.589911918353,1627.11527974447,1043.05589992947,1.4387969970699999
2015-06-02 21:30:00,171.468445092101,1624.1858473036,1042.87714999729,2.1410980224609943
2015-06-02 22:00:00,171.294256911241,1627.85292093913,1042.79395019531,1.0153045654300001
2015-06-02 22:30:00,141.36497490735,1342.69170254178,1039.34483934191,92.2556610107425
2015-06-02 23:00:00,80.6105688987579,876.519605780707,1030.14631449382,5.627395629882798
2015-06-02 23:30:00,80.197398003411,875.462664421929,1047.25361314562,0.5606079101562926
2015-06-03 00:00:00,80.3387886780839,875.665514695909,1046.67631232368,0.954055786132912
2015-06-03 00:30:00,75.4129934479812,827.12111199273,1045.63334784614,20.825340270996108
2015-06-03 01:00:00,61.9479285417012,726.342443508572,1047.82361660428,3.0965919494628977
2015-06-03 01:30:00,62.368506029524,723.53602291531,1048.03755574544,1.0072822570800994
2015-06-03 02:00:00,62.326392320184,721.824109327528,1048.50919318305,0.7597770690917969
2015-06-03 02:30:00,62.2942434564167,721.265015326606,1048.67310119629,0.6472892761229971
2015-06-03 03:00:00,62.2441760811382,722.054190707737,1048.47782884386,0.815498352050696
2015-06-03 03:30:00,62.0894358408512,721.393320617676,1048.65651279026,0.5384101867676065
2015-06-03 04:00:00,62.016332895916,721.186632351345,1048.64622741699,0.6171112060547017
2015-06-03 04:30:00,62.1404365740985,721.743093058268,1048.13544026693,1.0175514221192046
2015-06-03 05:00:00,62.6466762326828,725.285114813911,1048.7971661377,1.8097534179687997
2015-06-03 05:30:00,89.7774423049506,982.003989630805,1040.15744303385,65.6596603393558
2015-06-03 06:00:00,127.005226083312,1279.79200229221,1042.22584906684,12.242408752440994
2015-06-03 06:30:00,134.633526519773,1338.71837802463,1043.57752271864,7.995391845703011
2015-06-03 07:00:00,148.728457504658,1453.66663302951,1044.60473951552,15.358200073242017
2015-06-03 07:30:00,168.412606733608,1591.03658352322,1043.97443183051,16.351303100585994
2015-06-03 08:00:00,170.008579287007,1608.51436808268,1043.14374450684,0.9391937255859943
2015-06-03 08:30:00,170.078300603128,1613.59357693142,1043.03733181424,0.9612884521480112
2015-06-03 09:00:00,170.833966575953,1618.22954732259,1043.05665337457,0.939498901367017
2015-06-03 09:30:00,170.59423404324,1619.50232550727,1042.73131849501,0.9890899658209946
2015-06-03 10:00:00,166.468699145054,1579.50726047092,1041.54523261176,10.231994628905994
2015-06-03 10:30:00,168.989827645885,1613.22435601128,1043.49362813314,3.380706787108977
2015-06-03 11:00:00,169.287343914078,1613.26608622233,1042.97410481771,0.24349975585900552
2015-06-03 11:30:00,169.381238782783,1611.05190633138,1042.66543884277,0.044189453125
2015-06-03 12:00:00,169.168910399777,1608.03390089247,1042.44786783854,0.758605957031989
2015-06-03 12:30:00,169.208336053572,1609.53617648655,1042.64626308865,0.6237945556640057
2015-06-03 13:00:00,169.023596184813,1608.52311808268,1042.73871602376,0.8858947753899997
2015-06-03 13:30:00,168.851316618358,1607.86764478895,1042.67184231228,0.9032897949220171
2015-06-03 14:00:00,168.619036587738,1605.75262044271,1042.68638041178,1.0493011474609943
2015-06-03 14:30:00,168.561479116547,1604.6687383355,1042.8868673367,1.2041931152340055
2015-06-03 15:00:00,168.480479205461,1598.92714002821,1042.6508525255,1.7127075195309942
2015-06-03 15:30:00,168.201193476544,1597.11468980577,1042.94241299099,0.86669921875
2015-06-03 16:00:00,168.119832768209,1596.4859225803,1042.87647813585,1.0473022460940058
