Timestamp,Power (MW),Press (psig),Temp (°F),PowerSwing (MW)
2015-11-01 00:00:00,166.539373313056,1576.20946051704,1044.97450215658,1.3870086669919885
2015-11-01 00:30:00,166.498832380507,1577.11622497559,1044.32613918728,1.3169097900390057
2015-11-01 01:00:00,166.609619250827,1577.16259819878,1044.46710652669,1.3871917724609943
2015-11-01 01:30:00,166.745404061211,1577.97897935655,1044.36165981717,1.1325988769530113
2015-11-01 01:00:00,166.623775278727,1577.55972913954,1044.00555948893,1.0278930664060226
2015-11-01 01:30:00,166.628362689548,1577.92478915744,1044.73481953939,1.25
2015-11-01 02:00:00,166.64815568712,1577.47092725966,1044.4528596327,1.0269012451169885
2015-11-01 02:30:00,166.996414913601,1582.24652235243,1044.13639512804,1.3805084228519888
2015-11-01 03:00:00,167.243066558838,1585.49437940809,1044.41654168023,1.0718994140619884
2015-11-01 03:30:00,167.529557452732,1585.86027655707,1044.59285739475,1.0811920166019888
2015-11-01 04:00:00,168.196371815999,1589.61546210395,1044.53064812554,0.8840026855470171
2015-11-01 04:30:00,168.330572230021,1589.64205756293,1044.35962164985,0.7193908691410229
2015-11-01 05:00:00,168.373148854574,1589.46024556478,1044.6130666097,0.7462005615240059
2015-11-01 05:30:00,168.55351808336,1590.5367119005,1044.43035427517,0.995300292968011
2015-11-01 06:00:00,168.704426159329,1590.48936197917,1044.05203952365,1.1692962646480112
2015-11-01 06:30:00,168.677745869954,1590.30291469998,1043.78407219781,0.7704010009770172
2015-11-01 07:00:00,168.849901021322,1591.06603318956,1044.08055169,0.8191986083979828
2015-11-01 07:30:00,168.882644941542,1592.95777520074,1044.84140150282,0.8170928955080115
2015-11-01 08:00:00,168.804117007785,1594.71962802463,1045.02697916667,0.7068023681650004
2015-11-01 08:30:00,168.632314478556,1596.1952395969,1045.1083126492,0.8372039794919885
2015-11-01 09:00:00,168.478695899116,1598.48737135145,1045.35222106934,0.8695068359369884
2015-11-01 09:30:00,168.291427730984,1600.05196743435,1045.5631137424,1.272186279297017
