Timestamp,Power (MW),Press (psig),Temp (°F),PowerSwing (MW)
2016-06-01 00:00:00,62.8460839568244,725.752116800944,1062.20625773112,1.232490539550703
2016-06-01 00:30:00,65.0557877561781,743.851269293891,1059.82588094076,8.257186889648501
2016-06-01 01:00:00,76.1659495586819,844.588579169379,1048.07503607856,8.174468994140597
2016-06-01 01:30:00,78.7827320268419,869.283026326497,1054.64451816135,1.035316467285213
2016-06-01 02:00:00,75.8653657913208,837.95696814643,1044.32632446289,6.014099121093693
2016-06-01 02:30:00,77.2041666624281,849.566273430718,1046.97692972819,5.461585998535099
2016-06-01 03:00:00,77.991509153578,856.616022813585,1045.04880995009,2.4455108642577983
2016-06-01 03:30:00,78.5818506579929,862.527910563151,1048.44116889106,1.0320968627929972
2016-06-01 04:00:00,78.8843872578939,866.687738647461,1049.9368097602,0.8962783813476989
2016-06-01 04:30:00,78.9356791602241,865.242159084744,1050.88767876519,1.0834732055665057
2016-06-01 05:00:00,78.9171544859144,863.094568684896,1049.56785861545,0.82666015625
2016-06-01 05:30:00,78.9851187854343,863.959185282389,1048.40578579373,0.9829864501952983
2016-06-01 06:00:00,78.7978382152981,863.201912706163,1047.1185603163,0.7502670288085938
2016-06-01 06:30:00,79.2673840713501,867.267688361274,1049.78514628092,1.6386871337891051
2016-06-01 07:00:00,80.1006685977512,868.717397393121,1050.72212381999,1.1637268066405966
2016-06-01 07:30:00,79.9510336558024,867.214567464193,1051.51167975532,1.3835601806641051
2016-06-01 08:00:00,79.2842728890313,865.478121710883,1051.84577229818,1.7572326660155966
2016-06-01 08:30:00,80.2180464808146,868.744953986274,1051.99283203125,23.689613342285696
2016-06-01 09:00:00,128.956966675652,1246.1039960395,1053.91390869141,62.11520385742101
2016-06-01 09:30:00,169.25893357171,1588.34103590224,1055.2496548801,6.445999145507983
2016-06-01 10:00:00,170.387461166382,1600.32625366211,1056.15029513889,1.5935974121090055
2016-06-01 10:30:00,170.592108578152,1603.36789130317,1057.67053778754,1.2056121826180117
2016-06-01 11:00:00,170.194495552911,1602.341029324,1058.1269196913,2.4072113037110228
2016-06-01 11:30:00,171.081735153198,1612.12002393934,1057.1469909668,1.8246002197269888
2016-06-01 12:00:00,169.821941350301,1601.89234870063,1055.05431213379,1.491409301757983
2016-06-01 12:30:00,170.235453813341,1606.86342163086,1056.54068393283,1.1760101318360228
2016-06-01 13:00:00,169.627260165744,1601.77133768717,1056.35627149794,2.2870941162109943
2016-06-01 13:30:00,168.852542911106,1597.82732659234,1056.46883761936,2.439392089844006
2016-06-01 14:00:00,168.662733586629,1599.88087938097,1057.69039326986,2.0348968505859943
2016-06-01 14:30:00,168.093426267836,1595.70169243707,1057.91417093913,1.03759765625
2016-06-01 15:00:00,168.164098527696,1594.39047783746,1057.93253438314,1.3502960205080115
2016-06-01 15:30:00,169.077527830336,1598.52971516927,1056.6935933431,1.189407348632983
2016-06-01 16:00:00,168.949222607083,1599.70772610135,1054.41527777778,0.9561920166010225
2016-06-01 16:30:00,168.535422837999,1596.85706122504,1054.87859829373,1.3464965820309942
2016-06-01 17:00:00,168.882555482652,1598.45987698025,1056.31955423991,1.114501953125
2016-06-01 17:30:00,166.352086554633,1579.34630513509,1055.51123908149,8.224792480467983
2016-06-01 18:00:00,167.217116597493,1585.77375678168,1058.16610446506,2.971603393555
2016-06-01 18:30:00,154.040618455675,1484.38332397461,1055.90255744086,29.34500122070301
2016-06-01 19:00:00,128.143450737,1276.23470730252,1062.1190878635,13.628196716307997
2016-06-01 19:30:00,126.953779296875,1263.36204182943,1063.26721645779,1.3665008544929975
2016-06-01 20:00:00,127.07386177063,1263.2288857015,1063.64686577691,0.8603057861329972
2016-06-01 20:30:00,127.209425642225,1262.8419861518,1063.57141893175,1.0756988525389914
2016-06-01 21:00:00,127.304523650275,1262.88425021701,1063.38644293891,0.9691009521489917
2016-06-01 21:30:00,127.391043230693,1262.84951639811,1063.53185974121,1.0474929809570028
2016-06-01 22:00:00,127.719855800205,1263.17795416938,1063.57472005208,1.0861053466789912
2016-06-01 22:30:00,127.905061840481,1263.86944953071,1063.81315219455,1.1249084472660087
2016-06-01 23:00:00,128.235133209229,1264.9643544515,1064.17456665039,0.9151992797859947
2016-06-01 23:30:00,128.291272421943,1265.50629265679,1064.03288350423,0.9673995971680114
2016-06-02 00:00:00,128.234983346727,1265.76433844672,1064.40313123915,1.112899780272997
2016-06-02 00:30:00,128.251360549927,1265.82778408474,1064.16895107693,0.9984054565430114
2016-06-02 01:00:00,128.17869998508,1265.30300435384,1064.19800191243,0.9107055664059942
2016-06-02 01:30:00,128.045051074558,1264.20417758518,1064.41140821669,0.959098815917983
2016-06-02 02:00:00,128.08167195638,1264.75758531358,1064.30588582357,0.8090057373039912
2016-06-02 02:30:00,128.102226096259,1264.20154724121,1063.72246582031,0.9963989257810084
2016-06-02 03:00:00,128.105504574246,1263.47800984701,1064.722596639,0.9607009887689912
2016-06-02 03:30:00,127.950289637248,1263.87107001411,1063.310188463,0.8884963989259944
2016-06-02 04:00:00,128.270403455098,1264.21543972439,1063.43228285048,1.0973968505860086
2016-06-02 04:30:00,128.448497216966,1263.55006991916,1063.60509962294,0.9238052368159941
2016-06-02 05:00:00,128.549017164442,1263.30612060547,1063.47688361274,0.8722991943359943
2016-06-02 05:30:00,128.596315646701,1262.61959642198,1063.14995456272,0.9024963378899997
2016-06-02 06:00:00,152.868540581597,1453.13755655924,1056.16366868761,38.57400512695301
2016-06-02 06:30:00,167.119993650648,1570.74741767036,1050.43629394531,5.338592529297017
2016-06-02 07:00:00,170.780073861016,1602.14290412055,1056.07039279514,2.0646057128909945
2016-06-02 07:30:00,171.883369589912,1611.68489759657,1056.97449720595,1.1865081787099996
2016-06-02 08:00:00,171.650364515516,1611.07256713867,1056.81054172092,1.591903686524006
2016-06-02 08:30:00,171.354196022881,1609.72382473416,1056.72108968099,1.1035003662109943
2016-06-02 09:00:00,171.146918758816,1609.04239271376,1056.82151767307,0.9420013427729828
2016-06-02 09:30:00,171.164458457099,1610.00419745551,1057.23813998752,1.0594024658199999
2016-06-02 10:00:00,171.399767930773,1614.1876304796,1057.5127001275,1.1690063476559942
2016-06-02 10:30:00,170.972563137478,1610.71608717177,1057.46000155979,1.9089050292969887
2016-06-02 11:00:00,170.166383048164,1605.30741529677,1057.26286227756,1.4241027832030113
2016-06-02 11:30:00,170.280711229112,1607.68468438043,1058.77006659614,1.283401489257983
2016-06-02 12:00:00,169.404197116428,1602.00404635959,1058.51454583062,1.1871948242190058
2016-06-02 12:30:00,169.234136623806,1601.39232618544,1058.46772569444,1.0227966308590055
2016-06-02 13:00:00,169.041349826389,1601.83679823134,1059.60485921224,1.077102661132983
2016-06-02 13:30:00,169.785435231527,1608.63594075521,1058.77156378852,1.9798126220699999
2016-06-02 14:00:00,169.610204959446,1608.26853766547,1057.97207268609,1.4160003662109943
