Timestamp,Power (MW),Press (psig),Temp (°F),PowerSwing (MW)
2015-05-01 00:00:00,0.0,13.9703661325243,898.863861626519,0.0
2015-05-01 00:30:00,0.0,13.9286865637037,882.673825785319,0.0
2015-05-01 01:00:00,0.0,13.9436163345973,868.283740607368,0.0
2015-05-01 01:30:00,0.0,13.9544026078118,851.56329627143,0.0
2015-05-01 02:00:00,0.0,13.9168315670225,836.117558119032,0.0
2015-05-01 02:30:00,0.0,13.916171031528,820.769230312771,0.0
2015-05-01 03:00:00,0.0,13.7909268024233,805.324874030219,0.0
2015-05-01 03:30:00,0.0,13.7075654040443,790.250717773437,0.0
2015-05-01 04:00:00,0.0,13.6729475010766,775.367954067654,0.0
2015-05-01 04:30:00,0.0,13.6329274861018,760.401396620009,0.0
2015-05-01 05:00:00,0.0,13.611235888799,746.065848524306,0.0
2015-05-01 05:30:00,0.0,13.5705857054392,731.7060027398,0.0
2015-05-01 06:00:00,0.0,13.4887275134193,717.640196431478,0.0
2015-05-01 06:30:00,0.0,13.4352404562632,703.949291415744,0.0
2015-05-01 07:00:00,0.0,13.4071326393551,690.745896877713,0.0
2015-05-01 07:30:00,0.0,13.3967264339659,677.293295966254,0.0
2015-05-01 08:00:00,0.0,13.4098029756546,664.7521158176,0.0
2015-05-01 08:30:00,0.0,13.4061284134123,652.269372049968,0.0
2015-05-01 09:00:00,0.0,13.4153477011787,640.327383388943,0.0
2015-05-01 09:30:00,0.0,13.4294046380785,628.687915005154,0.0
2015-05-01 10:00:00,0.0,13.4227574443817,617.365040757921,0.0
2015-05-01 10:30:00,0.0,13.4145010603799,606.610836113824,0.0
2015-05-01 11:00:00,0.0,13.4243516916699,596.077290581597,0.0
2015-05-01 11:30:00,0.0,13.4356744093365,585.333869832357,0.0
2015-05-01 12:00:00,0.0,13.4074819029702,575.225922546387,0.0
2015-05-01 12:30:00,0.0,13.4513585779402,565.195239122179,0.0
2015-05-01 13:00:00,0.0,62.7642931424247,546.340699293349,0.0
2015-05-01 13:30:00,0.0,206.351925690969,548.309389953613,0.0
2015-05-01 14:00:00,0.0,835.055159505208,825.145346306695,0.0
2015-05-01 14:30:00,0.0,1002.18427218967,998.597623596191,0.0
2015-05-01 15:00:00,0.0,1278.04888271756,1028.66072153727,0.0
2015-05-01 15:30:00,0.0,1293.65339436849,1035.97724853516,0.0
2015-05-01 16:00:00,0.0,1347.78429938422,1037.03797051324,0.0
2015-05-01 16:30:00,0.0,1352.01270317925,1037.80140177409,0.0
2015-05-01 17:00:00,0.0,1352.97568596734,1037.91477518717,0.0
2015-05-01 17:30:00,0.0,1350.36205485026,1038.11373691135,0.0
2015-05-01 18:00:00,0.0,1338.67085957845,1038.15588962131,0.0
2015-05-01 18:30:00,6.49628107865651,1277.6967779541,1037.52000705295,50.6014213562012
2015-05-01 19:00:00,61.0128171788322,843.931333685981,1050.6288607449,72.25090694427486
2015-05-01 19:30:00,81.109311404758,874.784838087294,1047.86938435872,1.5503616333008097
2015-05-01 20:00:00,81.8914360597399,881.834957275391,1047.3347007921,1.182929992675696
2015-05-01 20:30:00,81.9260739093357,884.131579352485,1047.26599358453,1.5561294555664062
2015-05-01 21:00:00,81.4069593556722,886.232556864421,1047.18508436415,1.4529571533202983
2015-05-01 21:30:00,80.0678780788845,876.168886820475,1046.658653361,2.848327636718807
2015-05-01 22:00:00,80.0012342156304,871.137692294651,1047.08710483127,0.9361038208007955
2015-05-01 22:30:00,80.5900793160333,870.473347066243,1047.80315565321,1.4472961425780966
2015-05-01 23:00:00,80.2751395289103,869.773951009115,1047.82774875217,1.4138565063476989
2015-05-01 23:30:00,80.2843529468113,868.359902479384,1047.87881883409,0.911796569824304
2015-05-02 00:00:00,80.4168841552734,867.641240505642,1048.03428514269,0.9033508300781108
2015-05-02 00:30:00,80.4769413545397,868.065821194119,1048.41432834201,0.7968444824217897
2015-05-02 01:00:00,80.5407102711995,867.222733256022,1048.45071356879,0.8025588989258097
2015-05-02 01:30:00,80.5738511657715,865.721689826118,1048.095390625,0.8890609741210938
2015-05-02 02:00:00,80.2861158413357,862.913318786621,1048.42861117893,1.0319747924804972
2015-05-02 02:30:00,80.3077461666531,862.287402648926,1048.57933017307,1.227195739746108
2015-05-02 03:00:00,80.2482272889879,858.579336547852,1048.47123128255,0.920631408691392
2015-05-02 03:30:00,79.9884527630276,855.297920057509,1048.40889580621,4.084609985351605
2015-05-02 04:00:00,67.8553497314453,759.720405069987,1050.2995380995,13.899963378906193
2015-05-02 04:30:00,66.2351442231072,745.170490349664,1048.8049754503,6.953441619872997
2015-05-02 05:00:00,63.509240805308,724.084590793186,1049.52091200087,4.397449493408196
2015-05-02 05:30:00,72.0762132559882,796.452861294217,1048.58356886122,15.482852935791001
2015-05-02 06:00:00,62.5044659550985,721.796402486165,1049.6877532959,2.3390388488769034
2015-05-02 06:30:00,62.9625821876526,722.488141242133,1049.49503112793,0.7555427551268963
2015-05-02 07:00:00,63.0635940170288,722.656761135525,1049.62750501845,0.7987213134766051
2015-05-02 07:30:00,68.4043233744303,767.245915154351,1048.85461568197,13.980888366699197
2015-05-02 08:00:00,79.2869024912516,859.287432996962,1048.1654163954,8.109359741210909
2015-05-02 08:30:00,80.4213244289822,877.953488735623,1049.56612169054,1.0902786254882955
2015-05-02 09:00:00,79.9831561703152,884.430286119249,1048.74677537706,0.7789230346678977
2015-05-02 09:30:00,79.5589002100627,883.814723951552,1048.01027092828,0.8266448974609091
2015-05-02 10:00:00,79.304468583001,882.913670010037,1047.98454074436,0.9535064697265909
2015-05-02 10:30:00,79.2476489130656,881.823398607042,1047.67670396593,0.940139770507912
2015-05-02 11:00:00,79.6806734975179,880.501059434679,1047.77193332248,1.8251266479491903
2015-05-02 11:30:00,79.5024935150146,871.538434210883,1046.80775689019,2.034156799316392
2015-05-02 12:00:00,76.8398523161146,855.869706081814,1047.07200785319,6.109245300292997
2015-05-02 12:30:00,87.9656846788194,965.357568393283,1044.17658399794,56.11917114257801
2015-05-02 13:00:00,141.874584715101,1392.4236960178,1040.49375101725,43.419494628905994
2015-05-02 13:30:00,173.031237996419,1626.94099039714,1042.65501756456,3.886199951170994
2015-05-02 14:00:00,174.349823379517,1633.78536980523,1042.16129313151,1.2611999511719887
2015-05-02 14:30:00,173.706863920424,1628.92687249078,1043.06857699924,1.0957946777340055
2015-05-02 15:00:00,173.438097890218,1628.76386908637,1043.23185214572,1.4416961669919885
2015-05-02 15:30:00,173.585416963365,1631.81716891819,1042.88707431369,1.1506958007810226
2015-05-02 16:00:00,173.295501090156,1630.00295579698,1043.309903361,1.0762023925780113
2015-05-02 16:30:00,173.505302988688,1632.84275953505,1043.00333753798,0.9918060302729828
2015-05-02 17:00:00,173.371545113458,1632.304278361,1042.84366244846,1.3504943847649997
2015-05-02 17:30:00,172.878423979017,1630.92756015354,1043.37167792426,1.198196411132983
2015-05-02 18:00:00,172.993246061537,1633.6031395128,1042.68211595323,1.1623992919919885
2015-05-02 18:30:00,172.923727739122,1632.432513699,1042.44221564399,1.3670959472649997
2015-05-02 19:00:00,173.368295118544,1636.52337693956,1042.58033311632,1.2593994140630116
2015-05-02 19:30:00,173.39255420261,1636.84172139486,1042.70610717773,1.21630859375
2015-05-02 20:00:00,174.200053600735,1641.86199401855,1042.47313768175,0.9096984863279829
2015-05-02 20:30:00,174.444519670275,1642.75232231988,1042.61811475966,1.3043060302730112
2015-05-02 21:00:00,174.828132773505,1645.13962036133,1043.13348931207,1.3296966552739775
2015-05-02 21:30:00,175.051696209378,1645.7700402832,1042.79152703179,1.2863922119140057
2015-05-02 22:00:00,175.025405256483,1644.96792080349,1042.38380574544,2.0860900878899997
2015-05-02 22:30:00,173.015895504422,1625.51005303277,1042.45901279026,1.7645111083980112
2015-05-02 23:00:00,173.410181232029,1629.77392415365,1043.76344251845,2.082092285156989
2015-05-02 23:30:00,172.984499520196,1624.73264960395,1043.31501281738,4.392807006835994
2015-05-03 00:00:00,168.607224392361,1590.33304545085,1043.63795871311,14.577697753906989
2015-05-03 00:30:00,165.456274473402,1565.94906561957,1043.11447380914,27.395202636718977
2015-05-03 01:00:00,131.087941004435,1299.4163547092,1043.60315870497,20.412002563477003
2015-05-03 01:30:00,127.28633901808,1259.20990478516,1043.88712049696,3.4876098632810084
2015-05-03 02:00:00,127.206863971286,1254.80564629449,1044.32087693956,3.767303466797017
2015-05-03 02:30:00,126.929666163127,1253.92174180773,1044.1123651123,3.010192871094006
2015-05-03 03:00:00,126.757283770243,1252.56542182075,1044.09100728353,2.9884033203130116
2015-05-03 03:30:00,126.48497253418,1253.9322591824,1044.42271050347,2.9975051879880112
2015-05-03 04:00:00,127.196244752672,1253.48420918783,1044.59559604221,3.0461044311519885
2015-05-03 04:30:00,126.615726348029,1253.0101630995,1044.56936353895,2.9221038818359943
2015-05-03 05:00:00,127.500129763285,1258.4259620497,1045.14689208984,5.639999389649006
2015-05-03 05:30:00,138.080378290812,1357.98657992893,1045.43286994086,23.03460693359399
2015-05-03 06:00:00,136.310966885885,1373.41366305881,1044.26138115777,39.62510681152399
