Timestamp,Power (MW),Press (psig),Temp (°F),PowerSwing (MW)
2015-12-01 00:00:00,168.73888827006,1602.99927903917,1046.37094550239,1.2523040771480112
2015-12-01 00:30:00,168.608823759291,1601.70701422797,1046.53683824327,1.1363067626949999
2015-12-01 01:00:00,168.525207044813,1601.49007019043,1046.91377427843,1.1757965087900004
2015-12-01 01:30:00,168.434417648315,1601.19353691949,1046.59301642524,1.254608154297017
2015-12-01 02:00:00,168.440991778904,1601.27428758409,1046.42784281413,0.9597930908199999
2015-12-01 02:30:00,168.216359405518,1600.24146735297,1046.52969794379,1.0050964355469887
2015-12-01 03:00:00,168.213965199788,1600.16359408908,1046.51047885471,1.1470031738280113
2015-12-01 03:30:00,168.422578370836,1601.25015638563,1046.6125149197,1.091796875
2015-12-01 04:00:00,168.567568003337,1602.10921427409,1046.53280253092,1.3327026367189774
2015-12-01 04:30:00,168.37014380561,1600.96299669054,1046.58557040744,0.8836059570309942
2015-12-01 05:00:00,168.340113559299,1600.99842095269,1046.65303080241,1.0991973876959946
2015-12-01 05:30:00,168.351176622179,1600.79376532661,1046.51193433974,1.2445068359379832
2015-12-01 06:00:00,168.412641652425,1601.03391669379,1046.78802985297,1.132598876954006
2015-12-01 06:30:00,168.435240207248,1601.44793246799,1046.26847988553,1.2000885009769888
2015-12-01 07:00:00,168.531397272746,1601.89962985569,1046.68219699436,1.1908111572270172
2015-12-01 07:30:00,168.557194502089,1602.20808003743,1046.68123555501,0.8598022460940058
2015-12-01 08:00:00,168.471405461629,1602.06732184516,1046.59888787164,1.202209472656989
2015-12-01 08:30:00,168.543241594103,1602.27464809842,1046.4702621799,1.025390625
2015-12-01 09:00:00,168.481332287259,1602.87922410753,1046.55573187934,1.1912994384769888
2015-12-01 09:30:00,168.480640775892,1603.25868116591,1046.6873824056,1.346298217774006
2015-12-01 10:00:00,168.384835544162,1603.51853529188,1046.62330159505,1.2304992675780113
2015-12-01 10:30:00,168.416288375854,1603.87226982964,1046.44384290907,1.0516052246100003
2015-12-01 11:00:00,168.437240812514,1603.88816555447,1046.54967678494,1.1110076904290054
2015-12-01 11:30:00,168.321228569878,1602.66026936849,1046.49336486816,1.2738037109369884
2015-12-01 12:00:00,168.306165712145,1602.34722005208,1046.57268412272,1.0673065185550001
2015-12-01 12:30:00,168.25095676846,1602.44907836914,1046.78974907769,0.9260101318349996
2015-12-01 13:00:00,168.167916259766,1602.64791246202,1046.79183959961,1.138702392577983
