Timestamp,Power (MW),Press (psig),Temp (°F),PowerSwing (MW)
2016-01-01 00:00:00,167.701569154527,0.0,368.995391845703,13.08039855957
2016-01-01 00:30:00,170.134339913262,0.0,368.995391845703,3.3699035644539777
2016-01-01 01:00:00,170.82635732015,0.0,368.995391845703,1.8636016845699999
2016-01-01 01:30:00,170.792374284532,0.0,368.995391845703,1.1027984619140057
2016-01-01 02:00:00,170.490891562568,0.0,368.995391845703,1.1486968994140057
2016-01-01 02:30:00,170.61953725179,0.0,368.995391845703,1.2091979980469887
2016-01-01 03:00:00,170.45690756056,0.0,368.995391845703,1.5026092529300001
2016-01-01 03:30:00,168.273481530084,0.0,368.995391845703,13.121795654296989
2016-01-01 04:00:00,143.915997458564,0.0,368.995391845703,17.53909301757801
2016-01-01 04:30:00,133.768970099555,0.0,368.995391845703,10.775711059570995
2016-01-01 05:00:00,151.102970436944,0.0,368.995391845703,39.96440124511801
2016-01-01 05:30:00,170.741092088487,0.0,368.995391845703,1.9656982421869884
2016-01-01 06:00:00,143.011775436401,0.0,368.995391845703,44.89710235595699
2016-01-01 06:30:00,127.583378656175,0.0,368.995391845703,3.383598327637003
2016-01-01 07:00:00,127.122014075385,0.0,368.995391845703,3.0482025146479828
2016-01-01 07:30:00,127.176199629042,0.0,368.995391845703,2.958503723145
2016-01-01 08:00:00,141.849381688436,0.0,368.995391845703,23.070594787597017
2016-01-01 08:30:00,149.955108506944,0.0,368.995391845703,1.8905944824219887
2016-01-01 09:00:00,150.567570614285,0.0,368.995391845703,1.8690032958980112
2016-01-01 09:30:00,152.200649261475,0.0,368.995391845703,10.369201660155994
2016-01-01 10:00:00,144.493063201904,0.0,368.995391845703,4.526794433593977
2016-01-01 10:30:00,152.38844007704,0.0,368.995391845703,20.59849548339801
2016-01-01 11:00:00,168.550026702881,0.0,368.995391845703,6.931610107421989
2016-01-01 11:30:00,169.649050267537,0.0,368.995391845703,1.204299926757983
2016-01-01 12:00:00,169.745148205227,0.0,368.995391845703,0.8984985351559942
2016-01-01 12:30:00,169.409185121324,0.0,368.995391845703,1.2100067138669885
2016-01-01 13:00:00,169.214498545329,0.0,368.995391845703,1.154006958007983
2016-01-01 13:30:00,169.526301252577,0.0,368.995391845703,1.3616943359369884
2016-01-01 14:00:00,168.920475531684,0.0,368.995391845703,2.2189025878909945
2016-01-01 14:30:00,168.337978430854,0.0,368.995391845703,1.4470062255860228
2016-01-01 15:00:00,168.790158920288,0.0,368.995391845703,2.261306762695
2016-01-01 15:30:00,169.609676784939,0.0,368.995391845703,1.5069122314449999
2016-01-01 16:00:00,165.502367977566,0.0,368.995391845703,6.896194458007983
2016-01-01 16:30:00,165.747010175917,0.0,368.995391845703,4.51528930664
2016-01-01 17:00:00,167.076051923964,0.0,368.995391845703,6.86099243164
2016-01-01 17:30:00,168.207924177382,0.0,368.995391845703,1.2030029296880116
2016-01-01 18:00:00,164.797915607029,0.0,368.995391845703,8.662200927733977
2016-01-01 18:30:00,148.523682895237,0.0,368.995391845703,20.920806884765
2016-01-01 19:00:00,137.28983200921,0.0,368.995391845703,11.627700805663977
2016-01-01 19:30:00,147.492106882731,0.0,368.995391845703,27.58369445800801
2016-01-01 20:00:00,166.641190787421,0.0,368.995391845703,6.305099487304005
2016-01-01 20:30:00,169.716925260756,0.0,368.995391845703,1.436096191406989
2016-01-01 21:00:00,170.020255974664,0.0,368.995391845703,1.0009002685550001
2016-01-01 21:30:00,170.300480795966,0.0,368.995391845703,0.9252014160159945
2016-01-01 22:00:00,170.110121146308,0.0,368.995391845703,1.0325012207030113
2016-01-01 22:30:00,170.077959001329,0.0,368.995391845703,0.9813079833979828
2016-01-01 23:00:00,170.16636505127,0.0,368.995391845703,1.4288940429690058
2016-01-01 23:30:00,170.039680658976,0.0,368.995391845703,1.4261932373050001
2016-01-02 00:00:00,169.925743501451,0.0,368.995391845703,1.004989624024006
