Timestamp,Power (MW),Press (psig),Temp (°F),PowerSwing (MW)
2016-08-01 00:00:00,79.6887705993652,874.319209899902,1055.33754794651,3.596580505371108
2016-08-01 00:30:00,73.8961929321289,826.926337822808,1046.92026123047,6.770843505859304
2016-08-01 01:00:00,66.6024678463406,758.338521118164,1060.40498609755,9.4394950866699
2016-08-01 01:30:00,61.9124802377489,712.362263726129,1070.97564812554,1.4030303955077983
2016-08-01 02:00:00,62.1328996552361,712.481861945258,1072.35173502604,0.8635826110839986
2016-08-01 02:30:00,62.1501299158732,712.363905266656,1073.47716288249,0.7974433898925994
2016-08-01 03:00:00,61.9924711757236,710.898821241591,1074.33848612467,0.9299774169921946
2016-08-01 03:30:00,62.0389985148112,710.408182508681,1076.59015645345,0.9006805419922017
2016-08-01 04:00:00,62.0546759859721,709.903597140842,1078.75775655111,0.8210105895997017
2016-08-01 04:30:00,62.132218653361,710.346508958605,1078.20433458116,0.9738693237304972
2016-08-01 05:00:00,62.073256816864,709.775938076443,1077.82494608561,1.0737075805663991
2016-08-01 05:30:00,62.129926738739,709.319497918023,1079.78229519314,0.85551071167
2016-08-01 06:00:00,62.2703438716465,712.200645785862,1077.85425679525,1.2963790893554972
2016-08-01 06:30:00,62.2487022166782,713.847647162543,1075.32527513292,0.9782524108885937
2016-08-01 07:00:00,64.1360616620382,734.236680230035,1071.76738579644,5.775810241699297
2016-08-01 07:30:00,72.0164491611057,807.907821756999,1053.62820292155,9.884338378906293
2016-08-01 08:00:00,76.3434470748901,850.031914333767,1051.92701219347,6.339500427246094
2016-08-01 08:30:00,79.7418502468533,872.030134006076,1050.06252861871,26.68290710449189
2016-08-01 09:00:00,134.948718075222,1332.57285664876,1066.295298801,61.682800292968
2016-08-01 09:30:00,164.849963361952,1592.17947197808,1060.32920918783,3.7453002929689774
2016-08-01 10:00:00,168.5772548506,1623.71627197266,1059.7947918023,2.535888671875
2016-08-01 10:30:00,168.771273464627,1626.8368862576,1059.66187221951,1.3531036376959946
2016-08-01 11:00:00,168.610728539361,1623.49741387261,1060.1707228597,1.1949005126959946
2016-08-01 11:30:00,168.934606781006,1623.76705118815,1059.84390252007,1.0854949951169885
2016-08-01 12:00:00,168.849024353027,1623.92185696072,1059.05233561198,1.0797882080080115
2016-08-01 12:30:00,168.830801018609,1622.28193589952,1059.04827385796,0.9396057128910229
2016-08-01 13:00:00,168.94904097663,1621.73963562012,1059.0004949273,1.131408691406989
2016-08-01 13:30:00,168.879611061944,1620.63811096191,1058.0473421224,1.0258026123050001
2016-08-01 14:00:00,168.841900168525,1619.21470167372,1057.88305284288,1.076904296875
2016-08-01 14:30:00,168.948972244263,1618.45437995063,1057.73624525282,1.0312042236330115
2016-08-01 15:00:00,168.926096886529,1617.28639594184,1057.34887430827,1.002502441406989
2016-08-01 15:30:00,168.655959048801,1616.76472113715,1057.2005223253,1.152297973632983
2016-08-01 16:00:00,168.424387045966,1616.19092956543,1056.75684848362,1.0084991455080115
2016-08-01 16:30:00,168.599088601006,1617.43892998589,1056.58957628038,1.055709838867017
2016-08-01 17:00:00,168.675103903876,1616.64222832574,1056.54390563965,1.4841003417969887
2016-08-01 17:30:00,168.481545774672,1617.19241651747,1056.72982611762,1.458190917968011
2016-08-01 18:00:00,168.362878663805,1618.83844489204,1056.85873270671,1.087600708007983
2016-08-01 18:30:00,168.486923192342,1620.49536390516,1057.20522786458,0.8125
2016-08-01 19:00:00,168.523246663411,1619.51680548774,1057.34031344944,1.3522033691409945
2016-08-01 19:30:00,168.481128268772,1617.24540005154,1056.65422627767,2.135009765625
2016-08-01 20:00:00,168.368451724582,1616.39844075521,1055.96490512424,2.496704101562017
2016-08-01 20:30:00,168.772563535902,1617.61520650228,1057.76028374566,1.3093109130860228
2016-08-01 21:00:00,168.687515860664,1617.34883924696,1057.39964233398,1.073699951170994
2016-08-01 21:30:00,168.391520826552,1616.44226447211,1056.42867207845,1.4492950439449999
2016-08-01 22:00:00,169.628464948866,1625.57338399251,1056.81690694173,1.6631011962890057
2016-08-01 22:30:00,167.333492575751,1603.18996168349,1056.28785739475,16.573806762695
2016-08-01 23:00:00,96.9178850428263,1024.32752824571,1053.86736918132,75.12043762207061
2016-08-01 23:30:00,80.7882347191705,881.111557617187,1055.20329474555,1.2243347167969034
2016-08-02 00:00:00,81.0952186711629,881.543234998915,1055.84311353895,0.9926681518553977
2016-08-02 00:30:00,80.3325361251831,873.709139811198,1053.35797919379,5.835159301757798
2016-08-02 01:00:00,69.6912889183892,782.460420159234,1053.07472100152,8.951675415039105
2016-08-02 01:30:00,72.9648095618354,808.132770894368,1051.8696436225,8.88481903076169
