Timestamp,Power (MW),Press (psig),Temp (°F),PowerSwing (MW)
2015-01-01 00:00:00,176.073434910338,1604.1339574332,1036.90892797546,1.25146484375
2015-01-01 00:30:00,175.514387537732,1596.60323552124,1040.96776523356,2.4908752441409945
2015-01-01 01:00:00,175.475317427436,1595.97279187202,1044.10515574056,1.3804931640619884
2015-01-01 01:30:00,174.993507125744,1590.97479982652,1045.54960683533,2.0737457275400004
2015-01-01 02:00:00,174.810116622238,1589.1600293318,1045.5233304832,0.9167175292969887
2015-01-01 02:30:00,174.847799635841,1588.88900582404,1045.24652761814,1.0638427734379832
2015-01-01 03:00:00,175.091293934614,1589.95761137193,1045.0874112403,1.376861572266023
2015-01-01 03:30:00,174.997537118691,1589.36384138679,1044.74631501187,1.1292877197260225
2015-01-01 04:00:00,175.163939442037,1590.93079787272,1045.4052839822,2.6711730957030113
2015-01-01 04:30:00,176.320226362262,1599.61122832228,1043.40137217794,1.5238189697270172
2015-01-01 05:00:00,176.432403405516,1602.53982332309,1045.52054064555,2.3229827880859943
2015-01-01 05:30:00,176.924090816727,1609.98755289944,1045.85588317824,1.4104309082030113
2015-01-01 06:00:00,176.187589196972,1604.19635012499,1045.09967657864,1.602752685547017
2015-01-01 06:30:00,176.080728630278,1602.80268896016,1045.18648685805,1.4309387207030113
2015-01-01 07:00:00,175.784462070897,1600.85015420865,1044.95812287937,1.0242004394530113
2015-01-01 07:30:00,176.048048962148,1603.26874731744,1045.69970701586,1.103973388672017
2015-01-01 08:00:00,176.070241558736,1603.90552374254,1045.73214630364,1.027862548827983
2015-01-01 08:30:00,176.242180357641,1605.38478343079,1045.66017298374,0.8952178955069883
2015-01-01 09:00:00,176.332165911831,1606.51736644335,1045.59562235426,1.0230712890619884
2015-01-01 09:30:00,176.329342189416,1605.89819442919,1045.06868369724,1.119033813475994
2015-01-01 10:00:00,176.592800611225,1608.8774342808,1045.6099157997,1.0462799072269888
2015-01-01 10:30:00,176.669708774745,1610.07358618171,1045.49854947401,0.9278564453130116
2015-01-01 11:00:00,176.56774719663,1610.49449441088,1045.58633655314,1.043350219725994
2015-01-01 11:30:00,176.600475769433,1610.52466713779,1045.54855158719,1.3367767333980112
2015-01-01 12:00:00,176.885672929721,1613.55582353502,1045.71605052741,1.580596923827983
2015-01-01 12:30:00,176.901588112081,1616.1361315977,1045.67930678908,1.128936767577983
2015-01-01 13:00:00,176.932165734592,1616.1450999785,1045.26666502041,1.7462158203129832
2015-01-01 13:30:00,177.123065930015,1618.58646604336,1045.41198259162,1.3134918212890057
2015-01-01 14:00:00,176.99930545801,1618.57189247423,1045.15386793952,1.3086700439449999
2015-01-01 14:30:00,177.046967482775,1619.14510522332,1044.94116607673,1.4653167724609943
2015-01-01 15:00:00,176.849336880629,1617.70872988946,1044.69305942193,1.1639404296869884
2015-01-01 15:30:00,176.675619855864,1616.26585390157,1044.26855287665,1.2249145507809942
2015-01-01 16:00:00,176.687963788834,1616.5850114306,1044.33938437242,1.3289489746090055
