Timestamp,Power (MW),Press (psig),Temp (°F),PowerSwing (MW)
2016-05-01 00:00:00,80.9355158530341,885.395455830892,1041.89812221951,1.6364135742187926
2016-05-01 00:30:00,81.0318360561795,886.327966851129,1041.30817952474,0.7244720458983949
2016-05-01 01:00:00,81.0315271165636,886.255134548611,1041.33790256076,0.7889022827149006
2016-05-01 01:30:00,81.0077217822605,886.309305996365,1041.04516398112,0.8247833251953125
2016-05-01 02:00:00,81.0669465340508,886.349849378798,1040.88175726997,0.8447799682616903
2016-05-01 02:30:00,79.3094849734836,870.21775519477,1040.92335238987,12.497177124023509
2016-05-01 03:00:00,67.0458828777737,762.673295084635,1040.55468566895,12.357498168945305
2016-05-01 03:30:00,65.1080023214552,744.208373209635,1041.6937693278,8.9955253601075
2016-05-01 04:00:00,62.2154559728834,720.34144382053,1041.84105706109,1.8117790222167969
2016-05-01 04:30:00,62.4699239434136,721.385964219835,1041.57835740831,1.0348320007324006
2016-05-01 05:00:00,62.5154610231188,721.554564175076,1041.41273010254,0.7521514892577983
2016-05-01 05:30:00,62.5064488050673,721.671366814507,1041.48538119846,0.9723892211913991
2016-05-01 06:00:00,62.6107253519694,722.394134080675,1041.47379184299,0.903350830078196
2016-05-01 06:30:00,62.6033435969883,722.785259772407,1041.51613213433,0.932521820068402
2016-05-01 07:00:00,62.3776645829943,722.02521013048,1041.34585259332,0.8293685913086009
2016-05-01 07:30:00,62.6608507431878,725.936294318305,1041.3114662679,1.5897598266600994
2016-05-01 08:00:00,62.9046534326341,730.637253112793,1041.07456698947,1.1744079589843963
2016-05-01 08:30:00,67.4159999529521,780.308196072049,1040.27856418186,42.7405891418462
2016-05-01 09:00:00,122.270096431308,1237.50975504557,1046.01893235948,22.48940277099601
2016-05-01 09:30:00,149.401377385457,1461.4464783393,1047.59581502279,37.24459838867199
2016-05-01 10:00:00,162.337566570706,1567.13722513835,1044.91140726725,1.1148071289060226
2016-05-01 10:30:00,162.309029456245,1568.3971617296,1045.9938748508,0.8887939453129832
2016-05-01 11:00:00,163.192399300469,1576.0834129503,1047.96988993327,3.0310974121100003
2016-05-01 11:30:00,165.327927890354,1593.59141465929,1052.6890182156,1.5423889160149997
2016-05-01 12:00:00,167.296431223551,1609.96538960775,1055.01136617025,2.1443939208989775
2016-05-01 12:30:00,167.299384613037,1610.41259643555,1055.1907615153,1.0058898925780113
2016-05-01 13:00:00,167.337548438178,1610.14095628526,1054.78568834093,0.8608093261719887
2016-05-01 13:30:00,167.383064668443,1609.9488208686,1055.17341844347,0.8239898681639772
2016-05-01 14:00:00,167.183869128757,1609.26494113498,1055.04777886285,1.5780944824219887
2016-05-01 14:30:00,166.946494225396,1608.12897447374,1054.64087015788,0.9557952880859943
2016-05-01 15:00:00,166.690669987996,1606.53720716688,1054.29367682563,1.6995086669919885
2016-05-01 15:30:00,166.608197318183,1605.43283108181,1053.51824815538,1.2673950195309942
2016-05-01 16:00:00,166.256482272678,1604.77603359646,1054.93598768446,1.116409301757983
2016-05-01 16:30:00,166.33371872796,1604.92613098145,1054.07340352376,1.2495880126959946
2016-05-01 17:00:00,166.258187510173,1604.0157151964,1054.4395235867,1.274795532225994
2016-05-01 17:30:00,166.45015592787,1605.80961588542,1054.9539594184,1.5164947509760225
2016-05-01 18:00:00,166.376940790812,1605.74182413737,1055.86534559462,1.1937103271480112
